miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
452814,2.95,-2.32,10.13,-0.1,0.01,-0.02
452827,2.95,-2.31,10.12,-0.1,0.01,-0.02
452841,2.96,-2.31,10.12,-0.1,0.01,-0.02
452855,2.97,-2.31,10.11,-0.09,0.0,-0.02
452868,2.95,-2.26,10.13,-0.1,0.01,-0.02
452882,2.95,-2.25,10.1,-0.1,0.01,-0.02
452896,2.95,-2.27,10.13,-0.1,0.01,-0.02
452909,2.94,-2.29,10.11,-0.11,0.01,-0.02
452923,2.96,-2.3,10.13,-0.1,0.01,-0.02
452937,2.96,-2.31,10.13,-0.1,0.01,-0.02
452950,2.98,-2.28,10.14,-0.1,0.01,-0.02
452964,2.95,-2.27,10.12,-0.1,0.01,-0.02
452978,2.97,-2.25,10.11,-0.11,0.01,-0.02
452991,2.94,-2.27,10.13,-0.11,0.01,-0.02
453005,2.94,-2.3,10.12,-0.1,0.01,-0.02
453019,2.96,-2.3,10.12,-0.1,0.01,-0.02
453032,2.93,-2.26,10.14,-0.1,0.01,-0.02
453046,2.92,-2.23,10.14,-0.11,0.0,-0.02
453060,2.95,-2.25,10.12,-0.11,-0.0,-0.02
453074,2.94,-2.26,10.12,-0.11,-0.0,-0.02
453087,2.94,-2.29,10.1,-0.11,-0.0,-0.02
453101,2.99,-2.31,10.1,-0.11,-0.0,-0.02
453115,3.0,-2.32,10.13,-0.1,0.0,-0.02
453128,2.98,-2.28,10.12,-0.09,0.01,-0.02
453142,2.97,-2.24,10.12,-0.09,0.01,-0.02
453156,2.94,-2.22,10.15,-0.1,0.01,-0.02
453169,2.94,-2.26,10.16,-0.1,0.01,-0.02
453183,2.95,-2.3,10.12,-0.1,0.01,-0.02
453197,2.94,-2.33,10.12,-0.1,0.01,-0.02
453210,2.91,-2.28,10.15,-0.09,0.0,-0.02
453224,2.94,-2.25,10.14,-0.09,0.0,-0.02
453238,2.97,-2.24,10.13,-0.1,0.0,-0.02
453251,2.97,-2.25,10.11,-0.1,0.01,-0.02
453265,2.98,-2.27,10.09,-0.1,0.01,-0.02
453279,2.94,-2.28,10.17,-0.1,0.01,-0.02
453292,2.91,-2.22,10.17,-0.11,0.01,-0.02
453306,2.94,-2.25,10.14,-0.11,0.0,-0.02
453320,2.97,-2.28,10.1,-0.11,0.0,-0.02
453333,2.98,-2.28,10.09,-0.11,0.01,-0.02
453348,2.97,-2.26,10.13,-0.11,0.01,-0.02
453361,2.96,-2.23,10.15,-0.11,0.01,-0.02
453375,2.97,-2.26,10.15,-0.11,0.01,-0.02
453389,2.94,-2.32,10.13,-0.12,0.01,-0.02
453402,2.94,-2.31,10.13,-0.11,0.01,-0.02
453416,2.96,-2.32,10.14,-0.1,0.01,-0.02
453430,2.94,-2.28,10.1,-0.09,0.01,-0.02
453443,2.95,-2.21,10.11,-0.1,0.01,-0.02
453457,2.94,-2.2,10.13,-0.1,0.01,-0.02
453471,2.94,-2.23,10.13,-0.11,0.01,-0.02
453484,2.97,-2.26,10.13,-0.11,0.01,-0.02
453498,2.99,-2.29,10.11,-0.11,0.01,-0.02
453512,2.99,-2.32,10.1,-0.11,0.01,-0.02
453525,2.97,-2.33,10.12,-0.1,0.01,-0.02
453539,2.96,-2.29,10.15,-0.09,0.01,-0.02
453553,2.96,-2.26,10.11,-0.09,0.01,-0.02
453566,2.96,-2.22,10.14,-0.1,0.01,-0.02
453580,2.96,-2.23,10.12,-0.1,0.01,-0.01
453594,2.95,-2.24,10.13,-0.11,0.01,-0.01
453607,2.93,-2.28,10.14,-0.1,0.01,-0.01
453621,2.92,-2.29,10.12,-0.1,0.01,-0.02
453635,2.89,-2.32,10.12,-0.1,0.01,-0.02
453648,2.92,-2.31,10.13,-0.09,0.0,-0.02
453662,2.9,-2.27,10.13,-0.09,0.01,-0.02
453676,2.92,-2.23,10.17,-0.1,0.0,-0.02
453690,2.93,-2.21,10.14,-0.11,0.0,-0.02
453703,2.94,-2.26,10.14,-0.11,0.01,-0.02
453717,2.96,-2.3,10.13,-0.11,0.01,-0.02
453731,2.96,-2.31,10.12,-0.11,0.01,-0.02
453744,2.96,-2.32,10.11,-0.1,0.01,-0.02
453758,2.95,-2.3,10.11,-0.09,0.01,-0.02
453772,2.93,-2.26,10.13,-0.09,0.01,-0.02
