miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2490637,9.42,-0.88,4.02,-0.08,-0.0,-0.02
2490650,9.45,-0.89,4.07,-0.09,-0.01,-0.02
2490664,9.46,-0.83,4.09,-0.1,-0.01,-0.01
2490678,9.41,-0.74,4.1,-0.11,-0.01,-0.01
2490691,9.39,-0.71,4.14,-0.11,-0.01,-0.01
2490705,9.38,-0.76,4.18,-0.09,-0.01,-0.02
2490719,9.39,-0.81,4.18,-0.09,-0.01,-0.03
2490732,9.43,-0.85,4.2,-0.09,-0.0,-0.03
2490746,9.45,-0.9,4.21,-0.09,-0.0,-0.02
2490760,9.49,-0.94,4.23,-0.09,-0.0,-0.01
2490773,9.48,-0.91,4.18,-0.1,0.01,-0.01
2490787,9.42,-0.77,4.15,-0.1,0.01,-0.02
2490801,9.35,-0.7,4.13,-0.09,0.01,-0.03
2490814,9.42,-0.83,4.24,-0.08,0.01,-0.02
2490828,9.46,-0.99,4.24,-0.08,0.01,-0.03
2490842,9.51,-1.03,4.2,-0.09,0.01,-0.02
2490855,9.48,-0.93,4.12,-0.11,0.02,-0.0
2490869,9.42,-0.8,4.1,-0.12,0.03,0.0
2490883,9.37,-0.75,4.11,-0.11,0.02,0.0
2490896,9.38,-0.83,4.07,-0.1,0.01,-0.01
2490910,9.41,-0.86,4.08,-0.09,0.02,-0.02
2490924,9.42,-0.84,4.05,-0.1,0.01,-0.02
2490937,9.42,-0.83,4.02,-0.12,0.02,0.0
2490951,9.42,-0.81,4.01,-0.14,0.02,0.0
2490965,9.37,-0.72,3.99,-0.13,0.01,-0.02
2490978,9.37,-0.74,4.02,-0.09,0.01,-0.03
2490992,9.42,-0.91,4.08,-0.06,0.0,-0.03
2491006,9.42,-0.88,4.1,-0.07,0.0,-0.04
2491019,9.37,-0.75,4.14,-0.09,0.01,-0.02
2491033,9.4,-0.76,4.1,-0.11,0.01,-0.0
2491047,9.36,-0.78,4.0,-0.11,0.02,-0.01
2491060,9.34,-0.7,4.01,-0.1,0.01,-0.02
2491074,9.37,-0.68,4.03,-0.09,0.0,-0.02
2491088,9.45,-0.74,4.02,-0.08,-0.0,-0.03
2491101,9.47,-0.79,4.02,-0.08,0.0,-0.03
2491115,9.47,-0.78,4.03,-0.09,0.0,-0.03
2491129,9.48,-0.82,4.06,-0.1,-0.0,-0.02
2491142,9.39,-0.77,4.04,-0.11,0.0,-0.02
2491156,9.32,-0.64,4.02,-0.12,0.0,-0.03
2491170,9.36,-0.68,4.08,-0.1,-0.0,-0.03
2491183,9.44,-0.79,4.07,-0.08,-0.01,-0.03
2491197,9.52,-0.86,4.13,-0.07,-0.01,-0.04
2491211,9.54,-0.88,4.15,-0.09,-0.01,-0.03
2491224,9.49,-0.87,4.1,-0.12,0.0,-0.01
2491238,9.41,-0.77,4.19,-0.14,0.0,-0.01
2491252,9.37,-0.77,4.21,-0.14,-0.0,-0.01
2491265,9.4,-0.87,4.3,-0.1,0.0,-0.01
2491279,9.43,-0.91,4.29,-0.08,0.01,-0.03
2491293,9.4,-0.79,4.24,-0.1,0.02,-0.03
2491306,9.37,-0.74,4.22,-0.12,0.03,-0.01
2491320,9.38,-0.78,4.15,-0.13,0.03,0.01
2491334,9.36,-0.79,4.08,-0.13,0.02,-0.0
2491348,9.37,-0.72,4.03,-0.11,0.02,-0.02
2491361,9.39,-0.63,3.99,-0.1,0.02,-0.03
2491375,9.43,-0.65,4.02,-0.09,0.02,-0.04
2491389,9.43,-0.85,4.02,-0.07,0.01,-0.04
2491402,9.42,-0.91,4.04,-0.07,0.01,-0.04
2491416,9.39,-0.81,4.03,-0.09,0.01,-0.04
2491430,9.36,-0.67,3.95,-0.11,0.0,-0.03
2491443,9.34,-0.69,3.96,-0.1,0.01,-0.03
2491457,9.38,-0.87,4.02,-0.07,-0.0,-0.05
2491471,9.45,-1.0,4.06,-0.06,-0.01,-0.06
