miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
27301,1.85,-1.26,-9.16,-0.08,0.03,0.01
27315,1.84,-1.25,-9.09,-0.08,-0.01,0.0
27328,1.81,-1.23,-9.11,-0.09,-0.03,-0.01
27342,1.81,-1.24,-9.09,-0.11,-0.02,-0.02
27356,1.8,-1.22,-9.07,-0.12,-0.01,-0.03
27369,1.82,-1.23,-9.06,-0.09,-0.0,-0.02
27383,1.84,-1.29,-9.01,-0.08,-0.01,-0.02
27397,1.79,-1.29,-8.93,-0.08,-0.02,-0.01
27410,1.73,-1.29,-8.93,-0.09,-0.01,-0.01
27424,1.7,-1.25,-8.99,-0.09,0.02,-0.01
27438,1.75,-1.29,-9.02,-0.08,0.03,-0.01
27451,1.78,-1.3,-9.06,-0.08,0.03,-0.0
27465,1.77,-1.3,-9.04,-0.09,0.02,-0.0
27479,1.81,-1.25,-8.98,-0.12,-0.01,-0.0
27492,1.76,-1.16,-8.96,-0.13,-0.02,-0.01
27506,1.74,-1.15,-8.9,-0.11,-0.01,-0.02
27520,1.65,-1.22,-8.97,-0.1,0.01,-0.03
27533,1.74,-1.3,-9.09,-0.08,0.05,-0.02
27547,1.81,-1.4,-9.16,-0.08,0.06,-0.01
27561,1.82,-1.39,-9.12,-0.09,0.03,0.0
27575,1.83,-1.32,-9.08,-0.1,-0.0,0.01
27589,1.74,-1.27,-9.05,-0.12,-0.01,-0.0
27602,1.74,-1.26,-9.09,-0.14,0.0,-0.02
27616,1.77,-1.23,-9.15,-0.14,0.02,-0.02
27630,1.8,-1.24,-9.21,-0.11,0.03,-0.01
27643,1.84,-1.23,-9.18,-0.09,0.01,0.0
27657,1.82,-1.24,-9.09,-0.09,-0.02,0.0
27671,1.78,-1.24,-8.97,-0.11,-0.04,-0.01
27684,1.68,-1.2,-8.97,-0.13,-0.03,-0.03
27698,1.67,-1.2,-9.02,-0.12,0.01,-0.04
27712,1.7,-1.25,-9.09,-0.1,0.04,-0.03
27725,1.76,-1.34,-9.08,-0.07,0.04,-0.0
27739,1.79,-1.37,-9.08,-0.07,0.02,0.02
27753,1.77,-1.29,-9.06,-0.08,-0.01,0.02
27766,1.75,-1.22,-9.09,-0.11,-0.01,0.0
27780,1.74,-1.18,-9.1,-0.11,0.01,-0.01
27794,1.74,-1.14,-9.04,-0.1,0.02,-0.02
27807,1.74,-1.16,-9.03,-0.08,0.01,-0.01
27821,1.76,-1.21,-8.98,-0.07,0.01,-0.01
27835,1.7,-1.27,-8.97,-0.09,0.01,-0.01
27848,1.74,-1.22,-9.04,-0.1,0.02,-0.01
27862,1.78,-1.21,-9.07,-0.09,0.02,-0.0
27876,1.79,-1.23,-9.05,-0.07,0.02,0.0
27889,1.8,-1.27,-9.06,-0.08,0.02,-0.0
27903,1.79,-1.25,-9.05,-0.09,0.01,-0.01
27917,1.77,-1.21,-9.1,-0.11,0.02,-0.01
27930,1.81,-1.2,-9.14,-0.1,0.03,-0.02
27944,1.83,-1.25,-9.19,-0.09,0.03,-0.01
27958,1.82,-1.3,-9.21,-0.09,0.01,-0.01
27971,1.81,-1.27,-9.1,-0.11,-0.02,-0.02
27985,1.77,-1.23,-9.02,-0.13,-0.04,-0.03
27999,1.75,-1.2,-8.94,-0.14,-0.03,-0.04
28012,1.72,-1.18,-8.93,-0.12,-0.0,-0.04
28026,1.74,-1.22,-9.01,-0.08,0.03,-0.02
28040,1.77,-1.29,-9.06,-0.06,0.04,-0.01
28053,1.8,-1.32,-9.11,-0.06,0.04,0.0
28067,1.8,-1.29,-9.16,-0.08,0.03,-0.0
28081,1.81,-1.29,-9.2,-0.09,0.02,-0.02
28094,1.84,-1.28,-9.17,-0.11,0.0,-0.02
28108,1.83,-1.28,-9.18,-0.12,-0.02,-0.03
